SM7903339130,1399.0,1.0,"Mike Pesca"
SM7650887455,1127.0,1.0,"Mike Pesca"
SM6109072574,1097.0,1.0,"Mike Pesca"
SM5410937601,473.0,1.0,"Background Speaker"
SM4458227391,510.0,1.0,"Background Speaker"
SM9071706490,1593.0,1.0,"Mike Pesca"
SM3866199834,67.0,1.0,"Mike Pesca"
SM4760626197,353.0,1.0,"Background Speaker"
SM1909900083,1202.0,1.0,"Mike Pesca"
SM8930349549,676.0,1.0,"Background Speaker"
SM4649212259,210.0,1.0,"Background Speaker"
SM9071706490,649.0,1.0,"Background Speaker"
SM3866199834,222.0,1.0,"Mike Pesca"
SM1909900083,872.0,1.0,"Background Speaker"
SM1994550288,924.0,1.0,"Background Speaker"
SM7903339130,542.0,1.0,"Multiple Speakers"
SM7903339130,542.0,1.0,"Mike Pesca"
SM7903339130,542.0,1.0,"Mike Pesca"
SM1965389336,114.0,1.0,"Background Speaker"
SM9071706490,627.0,1.0,"Background Speaker"
SM9071706490,627.0,1.0,"Background Speaker"
SM6893544932,644.0,1.0,"Background Speaker"
SM5759159472,1083.0,1.0,"Background Speaker"
SM5791274801,1305.0,1.0,"Mike Pesca"
SM9881315832,1009.0,1.0,"Mike Pesca"
SM8873572544,1019.0,1.0,"Background Speaker"
SM7391239158,655.0,1.0,"Background Speaker"
SM1156081700,1217.0,1.0,"Mike Pesca"
SM7698106578,1478.0,1.0,"Background Speaker"
SM9071706490,980.0,1.0,"Background Speaker"
SM7800730600,298.0,1.0,"Mike Pesca"
SM4411441907,57.0,1.0,"Mike Pesca"
SM8764567171,625.0,1.0,"Mike Pesca"
SM5759159472,665.0,1.0,"Background Speaker"
SM7014176317,1416.0,1.0,"Mike Pesca"
SM8988887810,1225.0,1.0,"Mike Pesca"
SM1800503917,1185.0,1.0,"Mike Pesca"
SM7698106578,497.0,1.0,"Background Speaker"
SM5670114083,387.0,1.0,"Background Speaker"
SM4024659076,675.0,1.0,"Mike Pesca"
SM9219688457,351.0,1.0,"Background Speaker"
SM9071706490,42.0,1.0,"Music"
SM1800503917,1465.0,1.0,"Mike Pesca"
SM8873572544,2079.0,1.0,"Silence"
SM7698106578,479.0,1.0,"Background Speaker"
SM7800730600,92.0,1.0,"Mike Pesca"
SM9881315832,1228.0,1.0,"Background Speaker"
SM4760626197,775.0,1.0,"Mike Pesca"
SM4458227391,1795.0,1.0,"Mike Pesca"
SM8873572544,1637.0,1.0,"Mike Pesca"
SM5775464549,1330.0,1.0,"Mike Pesca"
SM7903339130,860.0,1.0,"Mike Pesca"
SM1498556396,1671.0,1.0,"Mike Pesca"
SM1410358795,1138.0,1.0,"Background Speaker"
SM5670114083,468.0,1.0,"Background Speaker"
SM3866199834,1349.0,1.0,"Mike Pesca"
SM3866199834,1294.0,1.0,"Background Speaker"
SM7903339130,561.0,1.0,"Mike Pesca"
SM3866199834,299.0,1.0,"Mike Pesca"
SM5775464549,329.0,1.0,"Mike Pesca"
SM7076173648,1045.0,1.0,"Background Speaker"
SM5670114083,305.0,1.0,"Mike Pesca"
SM5759159472,678.0,1.0,"Background Speaker"
SM1800503917,196.0,1.0,"Mike Pesca"
SM3866199834,91.0,1.0,"Mike Pesca"
SM7014176317,823.0,1.0,"Mike Pesca"
SM1498556396,206.0,1.0,"Mike Pesca"
SM8873572544,1505.0,1.0,"Mike Pesca"
SM8930349549,676.0,1.0,"Background Speaker"
SM2401647634,1464.0,1.0,"Mike Pesca"
SM6893544932,253.0,1.0,"Mike Pesca"
SM7903339130,734.0,1.0,"Background Speaker"
SM4458227391,1676.0,1.0,"Mike Pesca"
SM2282291305,647.0,1.0,"Background Speaker"
SM1965389336,1075.0,1.0,"Background Speaker"
SM4458227391,1578.0,1.0,"Mike Pesca"
SM2401647634,1081.0,1.0,"Background Speaker"
SM1410358795,445.0,1.0,"Background Speaker"
SM8648212147,1631.0,1.0,"Mike Pesca"
SM7807587368,1033.0,1.0,"Mike Pesca"
SM5775464549,1353.0,1.0,"Mike Pesca"
SM8648212147,602.0,1.0,"Background Speaker"
SM7076173648,1278.0,1.0,"Mike Pesca"
SM2282291305,108.0,1.0,"Mike Pesca"
SM1195746019,1034.0,1.0,"Mike Pesca"
SM6843719095,1269.0,1.0,"Mike Pesca"
SM7650887455,550.0,1.0,"Background Speaker"
SM8873572544,1081.0,1.0,"Background Speaker"
SM6487149057,64.0,1.0,"Music"
SM4522716159,564.0,1.0,"Mike Pesca"
SM1410358795,346.0,1.0,"Background Speaker"
SM2437108960,1408.0,1.0,"Mike Pesca"
SM4760626197,322.0,1.0,"Mike Pesca"
SM8648212147,67.0,1.0,"Mike Pesca"
SM5670114083,383.0,1.0,"Background Speaker"
SM9071706490,722.0,1.0,"Background Speaker"
SM1800503917,1261.0,1.0,"Background Speaker"
SM9881315832,866.0,1.0,"Background Speaker"
SM1498556396,1326.0,1.0,"Music"
SM9219688457,1319.0,1.0,"Mike Pesca"
SM3700084417,1628.0,1.0,"Music"
SM5775464549,1159.0,1.0,"Mike Pesca"
SM7391239158,1344.0,1.0,"Mike Pesca"
SM3700084417,831.0,1.0,"Background Speaker"
SM7807587368,1344.0,1.0,"Mike Pesca"
SM2282291305,225.0,1.0,"Mike Pesca"
SM3814945222,276.0,1.0,"Background Speaker"
SM5775464549,1519.0,1.0,"Music"
SM7807587368,1387.0,1.0,"Mike Pesca"
SM7698106578,139.0,1.0,"Mike Pesca"
SM1498556396,79.0,1.0,"Mike Pesca"
SM6109072574,857.0,1.0,"Mike Pesca"
SM7391239158,548.0,1.0,"Background Speaker"
SM7076173648,27.0,1.0,"Background Speaker"
SM1994550288,521.0,1.0,"Mike Pesca"
SM7076173648,1275.0,1.0,"Mike Pesca"
SM9071706490,816.0,1.0,"Background Speaker"
SM4024659076,1567.0,1.0,"Music"
SM1195746019,764.0,1.0,"Background Speaker"
SM4458227391,1800.0,1.0,"Mike Pesca"
SM4522716159,885.0,1.0,"Background Speaker"
SM1994550288,233.0,1.0,"Mike Pesca"
SM1994550288,233.0,1.0,"Mike Pesca"
SM4760626197,203.0,1.0,"Mike Pesca"
SM7014176317,1017.0,1.0,"Background Speaker"
SM4649212259,728.0,1.0,"Background Speaker"
SM7903339130,370.0,1.0,"Mike Pesca"
SM7698106578,128.0,1.0,"Mike Pesca"
SM5670114083,1166.0,1.0,"Background Speaker"
SM2401647634,857.0,1.0,"Music"
SM6843719095,33.0,1.0,"Background Speaker"
SM7076173648,1121.0,1.0,"Music"
SM2437108960,1100.0,1.0,"Background Speaker"
SM7807587368,626.0,1.0,"Background Speaker"
SM2142313626,290.0,1.0,"Mike Pesca"
SM4411441907,1002.0,1.0,"Mike Pesca"
SM7076173648,1089.0,1.0,"Background Speaker"
SM6893544932,860.0,1.0,"Mike Pesca"
SM7698106578,296.0,1.0,"Multiple Speakers"
SM5670114083,624.0,1.0,"Mike Pesca"
SM9071706490,657.0,1.0,"Background Speaker"
SM4458227391,759.0,1.0,"Background Speaker"
SM6249041098,109.0,1.0,"Mike Pesca"
SM4522716159,1177.0,1.0,"Mike Pesca"
SM7076173648,1043.0,1.0,"Background Speaker"
SM7014176317,1757.0,1.0,"Music"
SM4024659076,293.0,1.0,"Background Speaker"
SM1156081700,112.0,1.0,"Mike Pesca"
SM2437108960,585.0,1.0,"Background Speaker"
SM6843719095,1394.0,1.0,"Mike Pesca"
SM3814945222,1441.0,1.0,"Mike Pesca"
SM1909900083,1148.0,1.0,"Mike Pesca"
SM8873572544,1936.0,1.0,"Music"
SM1965389336,1186.0,1.0,"Background Speaker"
SM1368184388,637.0,1.0,"Background Speaker"
SM8930349549,259.0,1.0,"Music"
SM6487149057,429.0,1.0,"Multiple Speakers"
SM9881315832,1188.0,1.0,"Music"
SM4024659076,1001.0,1.0,"Background Speaker"
SM5775464549,640.0,1.0,"Background Speaker"
SM3814945222,349.0,1.0,"Background Speaker"
SM8648212147,1277.0,1.0,"Mike Pesca"
SM1186341185,157.0,1.0,"Mike Pesca"
SM4024659076,367.0,1.0,"Background Speaker"
SM1994550288,1269.0,1.0,"Mike Pesca"
SM7903339130,837.0,1.0,"Background Speaker"
SM7903339130,837.0,1.0,"Background Speaker"
SM5670114083,1332.0,1.0,"Mike Pesca"
SM3814945222,208.0,1.0,"Mike Pesca"
SM4024659076,527.0,1.0,"Mike Pesca"
SM6893544932,1024.0,1.0,"Mike Pesca"
SM5791274801,1501.0,1.0,"Mike Pesca"
SM7391239158,65.0,1.0,"Mike Pesca"
SM5410937601,1395.0,1.0,"Music"
SM8873572544,1037.0,1.0,"Mike Pesca"
SM6249041098,307.0,1.0,"Music"
SM1800503917,213.0,1.0,"Mike Pesca"
SM5791274801,912.0,1.0,"Background Speaker"
SM1965389336,934.0,1.0,"Background Speaker"
SM4649212259,42.0,1.0,"Background Speaker"
SM7698106578,1246.0,1.0,"Mike Pesca"
SM2142313626,376.0,1.0,"Music"
SM4458227391,1057.0,1.0,"Background Speaker"
SM2437108960,187.0,1.0,"Multiple Speakers"
SM1156081700,1333.0,1.0,"Mike Pesca"
SM6487149057,740.0,1.0,"Music"
SM7698106578,75.0,1.0,"Background Speaker"
SM6487149057,446.0,1.0,"Mike Pesca"
SM7391239158,509.0,1.0,"Background Speaker"
SM4522716159,1158.0,1.0,"Mike Pesca"
SM7698106578,1521.0,1.0,"Music"
SM2282291305,1401.0,1.0,"Mike Pesca"
SM4024659076,268.0,1.0,"Mike Pesca"
SM1410358795,1247.0,1.0,"Mike Pesca"
SM7807587368,1103.0,1.0,"Mike Pesca"
SM7650887455,761.0,1.0,"Background Speaker"
SM2142313626,1453.0,1.0,"Background Speaker"
SM8988887810,190.0,1.0,"Mike Pesca"
SM4649212259,1576.0,1.0,"Mike Pesca"
SM5410937601,953.0,1.0,"Mike Pesca"
SM9219688457,824.0,1.0,"Mike Pesca"
SM6893544932,1172.0,1.0,"Mike Pesca"
SM3866199834,691.0,1.0,"Mike Pesca"
SM7800730600,1085.0,1.0,"Mike Pesca"
SM8764567171,1224.0,1.0,"Mike Pesca"
SM1368184388,1421.0,1.0,"Mike Pesca"
SM4760626197,334.0,1.0,"Mike Pesca"
SM6249041098,180.0,1.0,"Mike Pesca"
SM1965389336,446.0,1.0,"Background Speaker"
SM1800503917,600.0,1.0,"Background Speaker"
SM1800503917,600.0,1.0,"Background Speaker"
SM2282291305,1318.0,1.0,"Mike Pesca"
SM6893544932,499.0,1.0,"Mike Pesca"
SM4649212259,401.0,1.0,"Music"
SM1186341185,777.0,1.0,"Background Speaker"
SM4024659076,251.0,1.0,"Mike Pesca"
SM1909900083,840.0,1.0,"Mike Pesca"
SM2142313626,1637.0,1.0,"Mike Pesca"
SM8873572544,1612.0,1.0,"Background Speaker"
SM5410937601,1015.0,1.0,"Background Speaker"
SM2401647634,815.0,1.0,"Background Speaker"
SM7800730600,726.0,1.0,"Background Speaker"
SM2437108960,262.0,1.0,"Mike Pesca"
SM1800503917,432.0,1.0,"Background Speaker"
SM9219688457,900.0,1.0,"Multiple Speakers"
SM2142313626,332.0,1.0,"Music"
SM1368184388,225.0,1.0,"Mike Pesca"
SM7698106578,1525.0,1.0,"Music"
SM7076173648,925.0,1.0,"Background Speaker"
SM8648212147,604.0,1.0,"Background Speaker"
SM1186341185,1645.0,1.0,"Music"
SM8930349549,536.0,1.0,"Background Speaker"
SM8873572544,409.0,1.0,"Mike Pesca"
SM7807587368,131.0,1.0,"Mike Pesca"
SM7698106578,670.0,1.0,"Background Speaker"
SM1368184388,831.0,1.0,"Background Speaker"
SM1909900083,1082.0,1.0,"Mike Pesca"
SM5775464549,695.0,1.0,"Background Speaker"
SM5670114083,1460.0,1.0,"Background Speaker"
SM7800730600,483.0,1.0,"Mike Pesca"
SM8648212147,240.0,1.0,"Mike Pesca"
SM5670114083,1700.0,1.0,"Music"
SM2282291305,1538.0,1.0,"Mike Pesca"
SM8873572544,1700.0,1.0,"Background Speaker"
SM7650887455,359.0,1.0,"Background Speaker"
SM3814945222,1454.0,1.0,"Mike Pesca"
SM8988887810,1389.0,1.0,"Music"
SM7014176317,954.0,1.0,"Background Speaker"
SM8988887810,1039.0,1.0,"Mike Pesca"
SM8988887810,1495.0,1.0,"Mike Pesca"
SM9811375625,487.0,1.0,"Background Speaker"
SM8873572544,773.0,1.0,"Mike Pesca"
SM6487149057,1183.0,1.0,"Mike Pesca"
